global_rank,selected_for_plot,figure_path,recording_id,cutter_id,follower_id,from_lane,to_lane,relation_start_time,dhw_min,thw_min,ttc_min
919,0,,12,389,392,2,3,123.72,8.929999999999978,0.385745140388768,inf
920,0,,08,1595,1594,4,3,1083.16,14.299999999999995,0.3857566765578634,inf
921,0,,13,1661,1660,6,7,602.28,11.150000000000006,0.3862140630412194,inf
922,0,,09,402,403,4,3,314.96,13.059999999999944,0.3862762496302853,inf
923,0,,11,1090,1089,4,3,369.8,9.090000000000032,0.3864795918367361,inf
924,0,,17,746,749,2,3,701.84,12.420000000000002,0.3875195007800313,inf
925,0,,09,18,20,4,3,12.8,15.060000000000002,0.3916775032509753,inf
926,0,,14,1000,999,4,3,380.92,10.230000000000004,0.3936129280492499,inf
927,0,,04,169,168,6,7,160.4,14.46999999999997,0.3972001097996149,inf
928,0,,03,839,837,5,6,926.12,9.909999999999968,0.3979919678714846,inf
929,0,,12,2406,2409,8,7,814.44,11.410000000000023,0.4003508771929833,inf
930,0,,11,749,748,4,3,257.04,11.080000000000013,0.403937294932556,inf
931,0,,15,787,788,3,2,630.32,10.439999999999998,0.4041811846689895,inf
932,0,,10,477,478,6,7,313.44,13.68,0.4054534676941315,inf
933,0,,09,775,776,6,7,602.08,12.35,0.40625,inf
934,0,,13,86,87,6,7,16.0,13.289999999999992,0.4065463444478431,inf
935,0,,10,253,256,6,7,160.92,12.0,0.4066418163334462,inf
936,0,,09,1290,1291,6,7,980.16,15.040000000000006,0.4072569726509614,inf
937,0,,13,2451,2448,6,7,888.68,12.230000000000018,0.4079386257505009,inf
938,0,,14,374,376,6,7,135.2,13.490000000000007,0.4095324833029754,inf
939,0,,08,1470,1469,6,7,989.0,14.300000000000011,0.4110376544984194,inf
940,0,,06,987,985,6,7,830.92,13.5,0.4134762633996937,inf
941,0,,10,237,238,4,3,155.44,15.430000000000009,0.4143394199785178,inf
942,0,,04,129,128,3,2,127.8,10.360000000000014,0.4145658263305328,inf
943,0,,10,848,847,7,8,595.4,14.889999999999986,0.4165034965034961,inf
944,0,,11,647,650,7,8,220.72,9.549999999999985,0.4210758377425037,inf
945,0,,10,581,582,6,7,383.04,14.549999999999985,0.4217391304347821,inf
946,0,,14,224,227,7,8,70.8,9.68,0.422707423580786,inf
947,0,,13,1003,1002,4,3,360.64,14.33999999999999,0.423633677991137,inf
948,0,,03,142,139,3,2,149.72,9.870000000000005,0.4248816185966425,inf
949,0,,13,2661,2662,4,3,960.72,11.329999999999984,0.426741996233521,inf
950,0,,13,438,433,4,3,137.88,9.689999999999998,0.4272486772486771,inf
951,0,,06,421,424,7,8,346.72,10.120000000000031,0.4286319356205011,inf
952,0,,12,452,451,7,8,145.68,9.890000000000043,0.4292534722222241,inf
953,0,,06,314,315,4,3,264.24,10.629999999999995,0.4298422968054992,inf
954,0,,13,1918,1922,3,4,695.64,11.269999999999982,0.4303169148529966,inf
955,0,,15,816,817,6,5,642.44,12.470000000000006,0.4304452882292028,inf
956,0,,11,485,479,3,2,168.36,8.350000000000001,0.4319710294878428,inf
957,0,,16,88,89,5,6,79.12,10.809999999999974,0.4330929487179477,inf
958,0,,12,1223,1225,6,7,400.12,13.75,0.4340277777777778,inf
959,0,,14,1972,1974,4,3,774.32,14.819999999999991,0.436524300441826,inf
960,0,,08,1148,1150,2,3,770.88,17.349999999999966,0.4366977095393901,inf
961,0,,13,1380,1385,2,3,507.48,9.97,0.441150442477876,inf
962,0,,05,1100,1097,7,8,1044.6,12.099999999999966,0.4427369191364788,inf
963,0,,14,1230,1229,6,7,466.92,13.490000000000007,0.4434582511505591,inf
964,0,,04,625,624,3,2,613.44,10.050000000000011,0.4454787234042558,inf
965,0,,12,2143,2146,6,7,723.84,12.149999999999975,0.4455445544554447,inf
966,0,,14,1035,1036,8,7,389.32,13.980000000000018,0.4469309462915606,inf
967,0,,07,522,521,3,2,361.84,11.129999999999995,0.4475271411338961,inf
968,0,,09,728,726,6,7,562.2,15.660000000000023,0.4480686695278977,inf
969,0,,16,26,24,5,6,30.44,11.189999999999998,0.4493975903614457,inf
970,0,,13,1534,1533,6,7,557.4,15.429999999999978,0.4498542274052472,inf
971,0,,08,588,589,3,2,418.48,13.960000000000008,0.450758798837585,inf
972,0,,01,126,125,3,2,113.36,16.0,0.4523607577042692,inf
973,0,,13,2152,2148,3,2,786.88,10.340000000000003,0.4527145359019266,inf
974,0,,14,1345,1346,6,7,504.52,13.980000000000004,0.4528668610301264,inf
975,0,,13,2049,2050,6,7,743.72,14.230000000000018,0.455214331413948,inf
976,0,,06,443,439,3,2,371.92,11.16000000000001,0.4594483326471804,inf
977,0,,08,867,868,3,4,596.44,14.149999999999975,0.4598635034124139,inf
978,0,,12,1926,1929,6,7,645.92,13.47,0.4603554340396445,inf
979,0,,08,499,501,6,7,348.84,15.159999999999997,0.4612108305445694,inf
980,0,,01,789,788,5,6,669.6,16.430000000000007,0.4616465299241361,inf
981,0,,19,694,692,3,2,666.08,10.709999999999994,0.4618369987063386,inf
982,0,,19,277,280,6,5,257.52,12.160000000000023,0.4621816799695943,inf
983,0,,09,493,496,3,2,386.92,11.890000000000017,0.4666405023547886,inf
984,0,,19,967,966,5,6,932.08,11.630000000000024,0.4668807707747902,inf
985,0,,14,1044,1045,3,2,397.84,10.709999999999994,0.467481449148843,inf
986,0,,17,968,966,3,2,894.52,11.220000000000027,0.4702430846605208,inf
987,0,,11,1509,1511,6,7,519.84,12.98999999999998,0.4733965014577252,inf
988,0,,01,193,192,3,2,168.68,12.269999999999982,0.4755813953488365,inf
989,0,,15,417,419,3,2,348.4,10.820000000000007,0.4756043956043959,inf
990,0,,13,660,658,6,7,225.68,15.33000000000004,0.478016838166512,inf
991,0,,16,776,773,3,2,744.48,11.840000000000003,0.4787707238172262,inf
992,0,,06,167,168,6,7,143.12,15.22999999999996,0.4793830657853308,inf
993,0,,06,30,32,4,3,25.4,14.220000000000027,0.4795952782462067,inf
994,0,,13,1625,1626,3,4,592.56,12.930000000000009,0.4799554565701561,inf
995,0,,12,2176,2178,4,3,733.64,13.110000000000014,0.4803957493587399,inf
996,0,,17,373,374,5,6,350.04,11.849999999999966,0.4817073170731693,inf
997,0,,13,2707,2709,6,7,978.12,13.650000000000002,0.4821617802896504,inf
998,0,,11,961,958,6,7,324.2,14.980000000000018,0.4826030927835057,inf
999,0,,14,426,425,6,7,151.36,13.339999999999977,0.4833333333333324,inf
1000,0,,05,206,207,2,3,192.56,11.26000000000002,0.4851357173632063,inf
1001,0,,08,1277,1279,4,3,856.2,17.47999999999996,0.485151262836524,inf
1002,0,,04,832,831,6,7,782.08,15.579999999999984,0.4855095045185411,inf
1003,0,,04,483,480,3,2,456.96,11.83999999999999,0.4906755076668044,inf
1004,0,,04,846,845,6,7,801.6,14.260000000000048,0.4907088781830712,inf
1005,0,,14,2532,2528,6,7,990.76,15.630000000000024,0.4927490542244648,inf
1006,0,,03,509,507,3,2,542.48,11.22,0.4927536231884057,inf
1007,0,,12,1570,1573,4,3,525.0,10.789999999999964,0.4929191411603455,inf
1008,0,,17,122,124,5,6,96.4,11.15,0.4940186087727071,inf
1009,0,,20,645,644,3,2,545.44,14.949999999999989,0.4951970851275252,inf
1010,0,,14,2202,2205,7,6,861.8,17.310000000000002,0.4952789699570816,inf
1011,0,,13,1287,1286,6,7,469.48,13.22,0.4956880389951255,inf
1012,0,,05,73,72,6,7,65.92,17.249999999999943,0.4956896551724122,inf
1013,0,,14,2224,2222,3,2,876.16,11.439999999999998,0.4971751412429377,inf
1014,0,,05,764,766,3,2,706.24,11.93999999999994,0.4977073780741951,inf
1015,0,,13,731,729,4,3,252.32,15.27000000000001,0.498530852105779,inf
1016,0,,14,2266,2267,4,3,889.04,14.880000000000052,0.4989939637826979,inf
1017,0,,08,474,475,4,3,327.08,15.859999999999957,0.4992130941139426,inf
1018,0,,11,1059,1063,3,4,361.2,14.610000000000014,0.5000000000000004,inf
1019,0,,05,78,77,4,3,63.04,12.009999999999993,0.5008340283569638,inf
1020,0,,06,1306,1307,7,8,1146.96,11.539999999999992,0.5010855405992181,inf
1021,0,,19,686,685,5,6,652.88,13.379999999999995,0.5014992503748125,inf
1022,0,,14,178,177,4,3,65.08,14.079999999999998,0.502498215560314,inf
1023,0,,12,2261,2260,6,7,763.0,16.72999999999996,0.5042194092826993,inf
1024,0,,09,615,616,7,8,481.4,12.570000000000022,0.5046166198313938,inf
1025,0,,09,492,493,4,3,383.64,15.54000000000002,0.5052015604681411,inf
1026,0,,16,655,656,3,2,637.92,11.919999999999987,0.507449978714346,inf
1027,0,,10,327,328,6,7,218.88,17.159999999999997,0.5079928952042627,inf
1028,0,,13,2550,2551,4,3,927.64,16.409999999999997,0.5088372093023255,inf
1029,0,,08,798,802,7,8,562.0,12.679999999999993,0.5096463022508035,inf
1030,0,,09,57,59,4,3,37.48,19.379999999999995,0.5097317201472907,inf
1031,0,,15,679,678,3,2,535.76,15.810000000000016,0.5108239095315029,inf
1032,0,,16,138,140,3,2,114.56,12.72999999999996,0.5110397430750687,inf
1033,0,,10,259,262,2,3,172.48,14.96,0.5111035189613939,inf
1034,0,,12,877,880,2,3,284.2,9.450000000000005,0.5147058823529413,inf
1035,0,,12,241,227,3,4,73.44,9.510000000000003,0.5168478260869568,inf
1036,0,,08,391,389,6,7,264.48,13.21999999999997,0.5174168297455957,inf
1037,0,,06,817,818,7,8,690.76,12.619999999999948,0.5178498153467356,inf
1038,0,,18,72,73,5,6,69.4,16.060000000000002,0.5178974524346985,inf
1039,0,,13,2015,2014,4,3,732.48,14.419999999999987,0.5181458857348181,inf
1040,0,,16,208,210,5,6,207.36,14.509999999999998,0.5185847033595424,inf
1041,0,,13,188,187,3,2,59.96,11.73999999999998,0.5187803800265126,inf
1042,0,,18,46,45,3,2,53.96,13.25,0.5200156985871272,inf
1043,0,,02,881,880,3,2,797.44,12.58999999999999,0.5204630012401814,inf
1044,0,,01,941,943,3,2,806.36,12.310000000000002,0.5207275803722505,inf
1045,0,,09,420,421,7,8,340.64,12.779999999999973,0.5218456512862382,inf
1046,0,,08,1565,1567,3,2,1068.8,11.849999999999994,0.5224867724867722,inf
1047,0,,06,732,729,7,8,612.56,14.220000000000027,0.5266666666666677,inf
1048,0,,12,230,231,3,2,62.76,10.970000000000027,0.5274038461538475,inf
1049,0,,04,1013,1016,3,2,956.68,12.629999999999995,0.5277893857083157,inf
1050,0,,14,1012,1016,2,3,382.32,13.560000000000002,0.5292740046838408,inf
1051,0,,04,873,870,7,8,829.44,15.599999999999966,0.5295315682281048,inf
1052,0,,15,403,404,5,6,334.32,12.600000000000025,0.529857022708159,inf
1053,0,,01,261,262,2,3,226.04,12.320000000000007,0.5305770887166239,inf
1054,0,,20,899,901,5,6,747.28,12.870000000000005,0.5311597193561702,inf
1055,0,,14,2132,2137,2,3,842.6,15.189999999999998,0.5316765838291914,inf
1056,0,,13,1244,1247,6,7,450.36,17.39,0.5319669623738147,inf
1057,0,,17,712,710,5,6,661.56,12.849999999999994,0.5336378737541526,inf
1058,0,,20,502,504,5,6,409.32,12.12,0.533920704845815,inf
1059,0,,06,746,747,3,2,616.88,12.320000000000022,0.5340268747290863,inf
1060,0,,13,2298,2302,6,7,823.96,15.79,0.5352542372881356,inf
1061,0,,05,344,343,3,2,330.8,15.72999999999999,0.5363109444255025,inf
1062,0,,08,357,358,4,3,243.12,18.44999999999999,0.5366492146596855,inf
1063,0,,04,188,190,7,8,180.88,12.670000000000016,0.5368644067796616,inf
1064,0,,07,501,502,6,7,346.2,17.400000000000006,0.5368713360074053,inf
1065,0,,10,482,484,7,8,326.56,12.650000000000006,0.537154989384289,inf
1066,0,,06,897,896,3,2,751.84,12.819999999999991,0.5386554621848737,inf
1067,0,,11,1165,1162,4,3,399.8,13.28,0.5387423935091279,inf
1068,0,,04,51,52,7,8,41.56,13.550000000000011,0.5420000000000005,inf
1069,0,,11,123,122,4,3,44.2,14.799999999999995,0.5423231953096371,inf
1070,0,,08,927,931,7,8,629.84,13.72,0.5429362880886426,inf
1071,0,,11,1595,1599,6,7,545.6,16.9,0.5430591259640102,inf
1072,0,,14,1559,1560,4,3,591.92,16.66999999999996,0.543705153294193,inf
1073,0,,17,757,758,5,6,710.56,11.61999999999999,0.5452839042702952,inf
1074,0,,11,1515,1513,4,3,527.32,12.220000000000011,0.5462673223066613,inf
1075,0,,19,897,896,3,2,868.32,16.060000000000002,0.5466303607896529,inf
1076,0,,14,1442,1438,3,2,547.8,13.14,0.5486430062630481,inf
1077,0,,08,99,98,6,7,50.92,19.210000000000008,0.5487003713224795,inf
1078,0,,01,739,738,5,6,635.4,12.819999999999991,0.5513978494623653,inf
1079,0,,08,637,639,2,3,452.56,16.769999999999982,0.5516447368421047,inf
1080,0,,02,704,706,6,5,631.68,21.039999999999992,0.5535385424888185,inf
1081,0,,04,655,656,6,7,632.16,17.289999999999992,0.5541666666666665,inf
1082,0,,04,526,524,4,3,505.36,15.230000000000004,0.5550291545189505,inf
1083,0,,09,1339,1336,4,3,1012.56,16.50999999999999,0.5551445864156016,inf
1084,0,,08,335,336,6,7,224.76,18.21,0.5551829268292684,inf
1085,0,,13,2133,2134,4,3,767.88,15.029999999999973,0.5562546262028117,inf
1086,0,,04,880,879,3,2,830.6,13.279999999999973,0.5572807385648332,inf
1087,0,,13,2261,2263,3,2,814.04,13.180000000000009,0.5572938689217762,inf
1088,0,,11,1645,1643,7,8,574.36,12.610000000000014,0.557964601769912,inf
1089,0,,06,1288,1290,3,2,1123.68,14.180000000000009,0.5584875935407644,inf
1090,0,,05,1143,1145,4,3,1077.36,13.620000000000005,0.5602632661456193,inf
1091,0,,13,1090,1092,4,3,392.48,14.590000000000003,0.5648470770421992,inf
1092,0,,08,181,182,3,2,111.76,14.399999999999975,0.5649274225186339,inf
1093,0,,13,2800,2801,2,3,1021.72,16.210000000000008,0.5661893119105836,inf
1094,0,,06,1174,1175,6,7,1026.68,19.450000000000017,0.5663948747815962,inf
1095,0,,19,679,680,3,2,646.84,14.829999999999984,0.5668960244648312,inf
1096,0,,09,1150,1151,2,3,863.96,14.240000000000007,0.5684630738522958,inf
1097,0,,14,644,645,6,7,237.32,18.919999999999987,0.5717739498337862,inf
1098,0,,02,296,297,3,2,271.08,13.860000000000014,0.5717821782178224,inf
1099,0,,02,965,964,3,2,879.48,14.200000000000015,0.572580645161291,inf
1100,0,,13,2570,2569,6,7,935.4,17.50999999999999,0.5725964682799213,inf
1101,0,,15,373,372,5,6,293.56,13.949999999999989,0.5731306491372222,inf
1102,0,,12,477,480,6,7,149.2,14.71999999999997,0.575224697147322,inf
1103,0,,11,876,877,4,3,292.28,13.399999999999975,0.5756013745704457,inf
1104,0,,06,253,252,6,7,205.8,19.569999999999993,0.5757575757575755,inf
1105,0,,05,799,798,6,7,736.92,18.44,0.5764301344170053,inf
1106,0,,14,2587,2590,3,2,1012.36,13.449999999999989,0.576758147512864,inf
1107,0,,04,806,807,6,7,750.36,19.06,0.5768765133171914,inf
1108,0,,14,2626,2623,6,7,1025.56,19.370000000000005,0.577691619445273,inf
1109,0,,07,598,599,7,8,411.84,13.790000000000006,0.5779547359597655,inf
1110,0,,02,975,974,3,2,890.24,17.109999999999985,0.57804054054054,inf
1111,0,,09,830,831,4,3,639.72,20.569999999999993,0.5786216596343177,inf
1112,0,,05,239,238,6,7,217.88,20.049999999999983,0.5789777649436899,inf
1113,0,,15,10,23,3,2,5.12,13.539999999999992,0.5793752674368845,inf
1114,0,,04,342,344,7,8,320.32,13.669999999999987,0.5809604759880997,inf
1115,0,,12,1341,1338,6,7,444.24,17.170000000000016,0.5818366655371066,inf
1116,0,,09,1235,1236,4,3,935.0,19.649999999999977,0.5823947836395962,inf
1117,0,,02,1052,1056,2,3,957.48,13.900000000000006,0.584279108869273,inf
1118,0,,14,1582,1581,7,8,603.8,14.189999999999998,0.5851546391752577,inf
1119,0,,05,936,937,3,4,874.72,17.080000000000013,0.5855330819334937,inf
1120,0,,13,2174,2176,6,7,782.8,17.889999999999997,0.5861730013106159,inf
1121,0,,07,827,828,3,2,576.28,13.860000000000014,0.5892857142857149,inf
1122,0,,04,882,883,7,8,841.88,14.180000000000009,0.5900957136912196,inf
1123,0,,09,289,290,6,7,218.88,24.47,0.5914914189025864,inf
1124,0,,14,1797,1796,4,3,694.96,17.439999999999998,0.5915875169606511,inf
1125,0,,12,912,916,6,7,279.48,14.219999999999992,0.5920066611157365,inf
1126,0,,19,263,262,5,6,243.88,17.02000000000004,0.5926183844011156,inf
1127,0,,13,1992,1985,4,3,722.64,15.819999999999991,0.5927313600599473,inf
1128,0,,11,984,986,3,2,326.88,15.340000000000003,0.5931941221964425,inf
1129,0,,17,96,97,5,6,65.56,16.02000000000001,0.5948756034162648,inf
1130,0,,14,2325,2328,7,8,921.56,13.440000000000026,0.596008869179602,inf
1131,0,,16,545,544,5,6,532.92,18.140000000000015,0.5961222477817948,inf
1132,0,,19,336,335,3,2,315.76,15.02000000000001,0.5967421533571716,inf
1133,0,,12,1216,1218,6,7,393.56,18.24000000000001,0.5970540098199676,inf
1134,0,,11,1056,1057,6,7,353.32,17.700000000000003,0.5971659919028341,inf
1135,0,,13,1737,1734,6,7,629.92,18.019999999999985,0.5972820682797475,inf
1136,0,,14,1371,1374,4,3,512.72,18.059999999999945,0.5974197816738321,inf
1137,0,,20,231,234,3,2,177.2,14.839999999999977,0.5974235104669877,inf
1138,0,,14,1802,1803,3,2,693.2,17.069999999999993,0.5991575991575989,inf
1139,0,,09,791,789,7,8,617.76,14.379999999999995,0.5991666666666665,inf
1140,0,,12,244,245,4,3,71.48,12.689999999999998,0.5997164461247636,inf
1141,0,,09,175,176,7,8,123.36,14.359999999999957,0.5998329156223875,inf
1142,0,,09,1322,1323,6,7,1000.8,19.24000000000001,0.6010621680724777,inf
1143,0,,05,666,667,7,8,625.64,15.829999999999998,0.6012153437143942,inf
1144,0,,09,1092,1091,6,7,835.04,19.84999999999999,0.6020624810433726,inf
1145,0,,05,1098,1100,6,7,1038.32,20.5,0.6038291605301914,inf
1146,0,,10,14,15,7,8,5.8,14.189999999999984,0.6048593350383624,inf
1147,0,,09,813,812,6,7,630.16,19.860000000000017,0.6058572300183043,inf
1148,0,,04,849,848,4,3,802.04,19.00999999999999,0.6061862244897956,inf
1149,0,,02,902,900,3,2,820.28,16.920000000000016,0.6064516129032264,inf
1150,0,,12,2368,2370,7,8,800.44,13.579999999999984,0.6067917783735471,inf
1151,0,,07,80,78,6,7,47.84,20.74999999999997,0.6083260041043674,inf
1152,0,,16,585,586,5,6,572.52,13.989999999999997,0.6090552895080538,inf
1153,0,,04,693,694,3,2,660.96,14.58000000000004,0.6097867001254722,inf
1154,0,,19,104,103,5,6,102.8,19.500000000000018,0.6105197244834069,inf
1155,0,,11,1622,1621,4,3,562.72,15.159999999999997,0.6122778675282712,inf
1156,0,,14,1376,1374,4,3,521.0,17.75,0.6135499481507086,inf
1157,0,,16,319,318,3,2,303.48,14.310000000000002,0.615483870967742,inf
1158,0,,14,779,780,3,2,289.28,13.850000000000025,0.6158292574477556,inf
1159,0,,12,1823,1825,6,7,610.64,19.46,0.6179739599872976,inf
1160,0,,06,51,53,4,3,41.36,21.730000000000015,0.6180318543799779,inf
1161,0,,14,69,68,6,7,25.52,19.69,0.6184045226130652,inf
1162,0,,07,801,802,7,8,554.8,14.549999999999995,0.6186224489795917,inf
1163,0,,14,1725,1723,3,2,671.8,14.97999999999999,0.6192641587432819,inf
1164,0,,20,84,86,3,2,74.36,14.129999999999995,0.6194651468654098,inf
1165,0,,07,468,469,7,8,321.08,18.949999999999996,0.6198887798495255,inf
1166,0,,12,1922,1924,3,2,653.28,15.060000000000002,0.6210309278350516,inf
1167,0,,18,195,193,3,2,182.24,15.649999999999991,0.621525019857029,inf
1168,0,,08,870,871,3,4,601.24,19.090000000000003,0.6216216216216226,inf
1169,0,,19,227,226,5,6,214.04,16.46999999999997,0.6217440543601348,inf
1170,0,,15,553,554,3,2,429.48,16.029999999999973,0.6222826086956511,inf
1171,0,,08,673,674,4,3,478.8,20.50999999999999,0.6226472374013355,inf
1172,0,,12,1252,1251,6,7,410.68,15.480000000000018,0.6226870474658093,inf
1173,0,,04,288,287,3,2,258.04,15.090000000000003,0.6245860927152319,inf
1174,0,,17,467,468,3,2,423.36,20.390000000000015,0.6246936274509808,inf
1175,0,,11,973,976,4,3,329.96,16.290000000000006,0.6248561565017263,inf
1176,0,,06,461,460,6,7,386.68,19.069999999999993,0.625245901639344,inf
1177,0,,12,765,757,3,2,247.88,11.63000000000001,0.6252688172043015,inf
1178,0,,07,484,482,3,2,336.12,17.54000000000002,0.6253119429590025,inf
1179,0,,20,702,704,3,2,589.6,14.320000000000022,0.6266958424507668,inf
1180,0,,06,868,866,7,8,730.76,16.039999999999964,0.627297614391864,inf
1181,0,,13,2714,2715,4,3,989.88,15.929999999999978,0.6279069767441852,inf
1182,0,,14,375,379,3,2,128.0,15.680000000000009,0.6304784881383195,inf
1183,0,,20,601,600,6,5,491.92,17.349999999999994,0.6309090909090918,inf
1184,0,,17,889,888,3,2,800.4,15.090000000000003,0.6311166875784192,inf
1185,0,,17,685,686,3,2,640.96,15.300000000000011,0.6317093311312969,inf
1186,0,,20,518,520,5,6,420.56,14.309999999999995,0.6331858407079644,inf
